L5_Enterprise,L4_Site,L3_Area,L2_Line,L1_Cell,L0_Asset,UDT_Type,PLC_OPCUA_Server,OPC_Idx,Parent_Asset
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1211,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1212,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,1213,PRESS_03
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1214,
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1215,
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1216,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1217,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,1218,PRESS_03
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 3,PRESS_05,PRESS_MACHINE,macwin,1219,PRESS_04
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1220,
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1221,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1222,
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1223,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1224,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1225,PRESS_03
Acme Global,Mumbai,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,1226,PRESS_04
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1227,
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1228,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1229,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,1230,PRESS_03
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 1,PRESS_05,PRESS_MACHINE,macwin,1231,PRESS_04
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1232,
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1233,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1234,
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1235,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1236,
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1237,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1238,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1239,
Acme Global,Mumbai,AG_Painting,AG_Line 3,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1240,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1241,
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1242,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1243,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1244,
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1245,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1246,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1247,
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1248,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1249,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,1250,PRESS_03
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 3,PRESS_05,PRESS_MACHINE,macwin,1251,PRESS_04
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1252,
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1253,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1254,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1255,PRESS_03
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1256,
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1257,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1258,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 4,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1259,PRESS_03
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1260,
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1261,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1262,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,1263,PRESS_03
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1264,
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1265,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1266,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,1267,PRESS_03
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1268,
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1269,
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1270,PRESS_01
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1271,PRESS_02
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1272,
Acme Global,Mumbai,AG_Painting,AG_Line 5,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1273,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1274,
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1275,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1276,
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1277,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1278,
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1279,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1280,PRESS_02
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,1281,PRESS_03
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1282,
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1283,
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1284,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1285,PRESS_02
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1286,PRESS_03
Acme Global,Mumbai,AG_Assembly,AG_Line 1,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,1287,PRESS_04
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1288,
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1289,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1290,PRESS_02
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,1291,PRESS_03
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_05,PRESS_MACHINE,macwin,1292,PRESS_04
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1293,
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1294,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1295,
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1296,
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1297,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1298,
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1299,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 2,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1300,PRESS_02
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1301,
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1302,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1303,PRESS_02
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,1304,PRESS_03
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1305,
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1306,
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1307,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1308,
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1309,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1310,PRESS_02
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1311,
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1312,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1313,PRESS_02
Acme Global,Mumbai,AG_Assembly,AG_Line 3,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1314,PRESS_03
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1315,
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1316,
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1317,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1318,PRESS_02
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1319,
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1320,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1321,
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1322,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1323,PRESS_02
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1324,
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1325,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1326,PRESS_02
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1327,PRESS_03
Acme Global,Mumbai,AG_Assembly,AG_Line 4,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,1328,PRESS_04
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1329,
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1330,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1331,
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1332,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1333,
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1334,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1335,PRESS_02
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,1336,PRESS_03
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 3,PRESS_05,PRESS_MACHINE,macwin,1337,PRESS_04
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1338,
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1339,
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1340,PRESS_01
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1341,PRESS_02
Acme Global,Mumbai,AG_Assembly,AG_Line 5,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1342,PRESS_03
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1343,
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1344,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1345,PRESS_02
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,1346,PRESS_03
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 1,PRESS_05,PRESS_MACHINE,macwin,1347,PRESS_04
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1348,
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1349,
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1350,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1351,PRESS_02
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,1352,PRESS_03
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1353,
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1354,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 1,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1355,
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1356,
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1357,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1358,
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1359,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1360,PRESS_02
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,1361,PRESS_03
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 2,PRESS_05,PRESS_MACHINE,macwin,1362,PRESS_04
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1363,
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1364,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1365,
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1366,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1367,PRESS_02
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1368,PRESS_03
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1369,
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1370,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1371,PRESS_02
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1372,PRESS_03
Acme Global,Mumbai,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,1373,PRESS_04
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1374,
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1375,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1376,
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1377,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1378,PRESS_02
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,1379,PRESS_03
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1380,
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1381,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1382,PRESS_02
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,1383,PRESS_03
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1384,
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1385,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1386,
Acme Global,Mumbai,AG_Maintenance,AG_Line 3,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1387,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1388,
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1389,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1390,PRESS_02
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,1391,PRESS_03
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1392,
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1393,
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1394,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1395,PRESS_02
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,1396,PRESS_03
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 3,PRESS_05,PRESS_MACHINE,macwin,1397,PRESS_04
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1398,
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1399,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1400,PRESS_02
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1401,PRESS_03
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,1402,PRESS_04
Acme Global,Mumbai,AG_Maintenance,AG_Line 4,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1403,
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1404,
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1405,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1406,PRESS_02
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,1407,PRESS_03
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 1,PRESS_05,PRESS_MACHINE,macwin,1408,PRESS_04
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1409,
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1410,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1411,
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1412,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1413,
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1414,
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1415,PRESS_01
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1416,PRESS_02
Acme Global,Mumbai,AG_Maintenance,AG_Line 5,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1417,PRESS_03
