L5_Enterprise,L4_Site,L3_Area,L2_Line,L1_Cell,L0_Asset,UDT_Type,PLC_OPCUA_Server,OPC_Idx,Parent_Asset
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 1,PRESS_03,PRESS_MACHINE,macwin,2217,PRESS_02
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 1,PRESS_04,PRESS_MACHINE,macwin,2218,PRESS_03
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 1,PRESS_05,PRESS_MACHINE,macwin,2219,PRESS_04
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2220,
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 2,PRESS_02,PRESS_MACHINE,macwin,2221,PRESS_01
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 2,PRESS_03,PRESS_MACHINE,macwin,2222,PRESS_02
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2223,
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2224,PRESS_01
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,2225,PRESS_02
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 3,PRESS_04,PRESS_MACHINE,macwin,2226,PRESS_03
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2227,
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,2228,PRESS_01
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2229,
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 5,PRESS_02,PRESS_MACHINE,macwin,2230,PRESS_01
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 5,PRESS_03,PRESS_MACHINE,macwin,2231,PRESS_02
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 5,PRESS_04,PRESS_MACHINE,macwin,2232,PRESS_03
Acme Turkiye,Istanbul,Bakim,Hat 3,Hucre 5,PRESS_05,PRESS_MACHINE,macwin,2233,PRESS_04
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2234,
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 1,PRESS_02,PRESS_MACHINE,macwin,2235,PRESS_01
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2236,
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 2,PRESS_02,PRESS_MACHINE,macwin,2237,PRESS_01
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 2,PRESS_03,PRESS_MACHINE,macwin,2238,PRESS_02
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2239,
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2240,PRESS_01
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,2241,PRESS_02
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 3,PRESS_04,PRESS_MACHINE,macwin,2242,PRESS_03
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 3,PRESS_05,PRESS_MACHINE,macwin,2243,PRESS_04
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2244,
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,2245,PRESS_01
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 4,PRESS_03,PRESS_MACHINE,macwin,2246,PRESS_02
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 4,PRESS_04,PRESS_MACHINE,macwin,2247,PRESS_03
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 4,PRESS_05,PRESS_MACHINE,macwin,2248,PRESS_04
Acme Turkiye,Istanbul,Bakim,Hat 4,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2249,
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2250,
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 1,PRESS_02,PRESS_MACHINE,macwin,2251,PRESS_01
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 1,PRESS_03,PRESS_MACHINE,macwin,2252,PRESS_02
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 1,PRESS_04,PRESS_MACHINE,macwin,2253,PRESS_03
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 1,PRESS_05,PRESS_MACHINE,macwin,2254,PRESS_04
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2255,
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 2,PRESS_02,PRESS_MACHINE,macwin,2256,PRESS_01
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2257,
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2258,PRESS_01
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,2259,PRESS_02
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 3,PRESS_04,PRESS_MACHINE,macwin,2260,PRESS_03
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2261,
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,2262,PRESS_01
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 4,PRESS_03,PRESS_MACHINE,macwin,2263,PRESS_02
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 4,PRESS_04,PRESS_MACHINE,macwin,2264,PRESS_03
Acme Turkiye,Istanbul,Bakim,Hat 5,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2265,
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2266,
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2267,
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 2,PRESS_02,PRESS_MACHINE,macwin,2268,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 2,PRESS_03,PRESS_MACHINE,macwin,2269,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 2,PRESS_04,PRESS_MACHINE,macwin,2270,PRESS_03
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 2,PRESS_05,PRESS_MACHINE,macwin,2271,PRESS_04
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2272,
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2273,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,2274,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 3,PRESS_04,PRESS_MACHINE,macwin,2275,PRESS_03
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2276,
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,2277,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 4,PRESS_03,PRESS_MACHINE,macwin,2278,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 4,PRESS_04,PRESS_MACHINE,macwin,2279,PRESS_03
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 4,PRESS_05,PRESS_MACHINE,macwin,2280,PRESS_04
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2281,
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 5,PRESS_02,PRESS_MACHINE,macwin,2282,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 1,Hucre 5,PRESS_03,PRESS_MACHINE,macwin,2283,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2284,
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 1,PRESS_02,PRESS_MACHINE,macwin,2285,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 1,PRESS_03,PRESS_MACHINE,macwin,2286,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 1,PRESS_04,PRESS_MACHINE,macwin,2287,PRESS_03
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2288,
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 2,PRESS_02,PRESS_MACHINE,macwin,2289,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 2,PRESS_03,PRESS_MACHINE,macwin,2290,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 2,PRESS_04,PRESS_MACHINE,macwin,2291,PRESS_03
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2292,
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2293,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,2294,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 3,PRESS_04,PRESS_MACHINE,macwin,2295,PRESS_03
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2296,
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,2297,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2298,
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 5,PRESS_02,PRESS_MACHINE,macwin,2299,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 5,PRESS_03,PRESS_MACHINE,macwin,2300,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 2,Hucre 5,PRESS_04,PRESS_MACHINE,macwin,2301,PRESS_03
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2302,
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 1,PRESS_02,PRESS_MACHINE,macwin,2303,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 1,PRESS_03,PRESS_MACHINE,macwin,2304,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2305,
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 2,PRESS_02,PRESS_MACHINE,macwin,2306,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 2,PRESS_03,PRESS_MACHINE,macwin,2307,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 2,PRESS_04,PRESS_MACHINE,macwin,2308,PRESS_03
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 2,PRESS_05,PRESS_MACHINE,macwin,2309,PRESS_04
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2310,
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2311,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,2312,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 3,PRESS_04,PRESS_MACHINE,macwin,2313,PRESS_03
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2314,
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,2315,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 4,PRESS_03,PRESS_MACHINE,macwin,2316,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 4,PRESS_04,PRESS_MACHINE,macwin,2317,PRESS_03
Acme Turkiye,Ankara,Paketleme,Hat 3,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2318,
Acme Turkiye,Ankara,Paketleme,Hat 4,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2319,
Acme Turkiye,Ankara,Paketleme,Hat 4,Hucre 1,PRESS_02,PRESS_MACHINE,macwin,2320,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 4,Hucre 1,PRESS_03,PRESS_MACHINE,macwin,2321,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 4,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2322,
Acme Turkiye,Ankara,Paketleme,Hat 4,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2323,
Acme Turkiye,Ankara,Paketleme,Hat 4,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2324,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 4,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2325,
Acme Turkiye,Ankara,Paketleme,Hat 4,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2326,
Acme Turkiye,Ankara,Paketleme,Hat 4,Hucre 5,PRESS_02,PRESS_MACHINE,macwin,2327,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 5,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2328,
Acme Turkiye,Ankara,Paketleme,Hat 5,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2329,
Acme Turkiye,Ankara,Paketleme,Hat 5,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2330,
Acme Turkiye,Ankara,Paketleme,Hat 5,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2331,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 5,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,2332,PRESS_02
Acme Turkiye,Ankara,Paketleme,Hat 5,Hucre 3,PRESS_04,PRESS_MACHINE,macwin,2333,PRESS_03
Acme Turkiye,Ankara,Paketleme,Hat 5,Hucre 3,PRESS_05,PRESS_MACHINE,macwin,2334,PRESS_04
Acme Turkiye,Ankara,Paketleme,Hat 5,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2335,
Acme Turkiye,Ankara,Paketleme,Hat 5,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,2336,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 5,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2337,
Acme Turkiye,Ankara,Paketleme,Hat 5,Hucre 5,PRESS_02,PRESS_MACHINE,macwin,2338,PRESS_01
Acme Turkiye,Ankara,Paketleme,Hat 5,Hucre 5,PRESS_03,PRESS_MACHINE,macwin,2339,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2340,
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 1,PRESS_02,PRESS_MACHINE,macwin,2341,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 1,PRESS_03,PRESS_MACHINE,macwin,2342,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 1,PRESS_04,PRESS_MACHINE,macwin,2343,PRESS_03
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 1,PRESS_05,PRESS_MACHINE,macwin,2344,PRESS_04
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2345,
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 2,PRESS_02,PRESS_MACHINE,macwin,2346,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 2,PRESS_03,PRESS_MACHINE,macwin,2347,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 2,PRESS_04,PRESS_MACHINE,macwin,2348,PRESS_03
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 2,PRESS_05,PRESS_MACHINE,macwin,2349,PRESS_04
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2350,
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2351,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2352,
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,2353,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 4,PRESS_03,PRESS_MACHINE,macwin,2354,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 4,PRESS_04,PRESS_MACHINE,macwin,2355,PRESS_03
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 4,PRESS_05,PRESS_MACHINE,macwin,2356,PRESS_04
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2357,
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 5,PRESS_02,PRESS_MACHINE,macwin,2358,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 5,PRESS_03,PRESS_MACHINE,macwin,2359,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 1,Hucre 5,PRESS_04,PRESS_MACHINE,macwin,2360,PRESS_03
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2361,
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2362,
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 2,PRESS_02,PRESS_MACHINE,macwin,2363,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2364,
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2365,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,2366,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 3,PRESS_04,PRESS_MACHINE,macwin,2367,PRESS_03
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 3,PRESS_05,PRESS_MACHINE,macwin,2368,PRESS_04
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2369,
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,2370,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 4,PRESS_03,PRESS_MACHINE,macwin,2371,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 4,PRESS_04,PRESS_MACHINE,macwin,2372,PRESS_03
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2373,
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 5,PRESS_02,PRESS_MACHINE,macwin,2374,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 5,PRESS_03,PRESS_MACHINE,macwin,2375,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 5,PRESS_04,PRESS_MACHINE,macwin,2376,PRESS_03
Acme Turkiye,Ankara,Boyama,Hat 2,Hucre 5,PRESS_05,PRESS_MACHINE,macwin,2377,PRESS_04
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2378,
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 1,PRESS_02,PRESS_MACHINE,macwin,2379,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 1,PRESS_03,PRESS_MACHINE,macwin,2380,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2381,
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 2,PRESS_02,PRESS_MACHINE,macwin,2382,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 2,PRESS_03,PRESS_MACHINE,macwin,2383,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 2,PRESS_04,PRESS_MACHINE,macwin,2384,PRESS_03
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 2,PRESS_05,PRESS_MACHINE,macwin,2385,PRESS_04
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2386,
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2387,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,2388,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 3,PRESS_04,PRESS_MACHINE,macwin,2389,PRESS_03
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 3,PRESS_05,PRESS_MACHINE,macwin,2390,PRESS_04
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2391,
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,2392,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2393,
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 5,PRESS_02,PRESS_MACHINE,macwin,2394,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 3,Hucre 5,PRESS_03,PRESS_MACHINE,macwin,2395,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 4,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2396,
Acme Turkiye,Ankara,Boyama,Hat 4,Hucre 1,PRESS_02,PRESS_MACHINE,macwin,2397,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 4,Hucre 1,PRESS_03,PRESS_MACHINE,macwin,2398,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 4,Hucre 1,PRESS_04,PRESS_MACHINE,macwin,2399,PRESS_03
Acme Turkiye,Ankara,Boyama,Hat 4,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2400,
Acme Turkiye,Ankara,Boyama,Hat 4,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2401,
Acme Turkiye,Ankara,Boyama,Hat 4,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2402,
Acme Turkiye,Ankara,Boyama,Hat 4,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2403,
Acme Turkiye,Ankara,Boyama,Hat 4,Hucre 5,PRESS_02,PRESS_MACHINE,macwin,2404,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 5,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2405,
Acme Turkiye,Ankara,Boyama,Hat 5,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2406,
Acme Turkiye,Ankara,Boyama,Hat 5,Hucre 2,PRESS_02,PRESS_MACHINE,macwin,2407,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 5,Hucre 2,PRESS_03,PRESS_MACHINE,macwin,2408,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 5,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2409,
Acme Turkiye,Ankara,Boyama,Hat 5,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2410,PRESS_01
Acme Turkiye,Ankara,Boyama,Hat 5,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,2411,PRESS_02
Acme Turkiye,Ankara,Boyama,Hat 5,Hucre 3,PRESS_04,PRESS_MACHINE,macwin,2412,PRESS_03
Acme Turkiye,Ankara,Boyama,Hat 5,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2413,
Acme Turkiye,Ankara,Boyama,Hat 5,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2414,
Acme Turkiye,Ankara,Montaj,Hat 1,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2415,
Acme Turkiye,Ankara,Montaj,Hat 1,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2416,
Acme Turkiye,Ankara,Montaj,Hat 1,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2417,
Acme Turkiye,Ankara,Montaj,Hat 1,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,2418,PRESS_01
Acme Turkiye,Ankara,Montaj,Hat 1,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,2419,PRESS_02
Acme Turkiye,Ankara,Montaj,Hat 1,Hucre 3,PRESS_04,PRESS_MACHINE,macwin,2420,PRESS_03
Acme Turkiye,Ankara,Montaj,Hat 1,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2421,
Acme Turkiye,Ankara,Montaj,Hat 1,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,2422,
Acme Turkiye,Ankara,Montaj,Hat 1,Hucre 5,PRESS_02,PRESS_MACHINE,macwin,2423,PRESS_01
Acme Turkiye,Ankara,Montaj,Hat 1,Hucre 5,PRESS_03,PRESS_MACHINE,macwin,2424,PRESS_02
Acme Turkiye,Ankara,Montaj,Hat 1,Hucre 5,PRESS_04,PRESS_MACHINE,macwin,2425,PRESS_03
Acme Turkiye,Ankara,Montaj,Hat 1,Hucre 5,PRESS_05,PRESS_MACHINE,macwin,2426,PRESS_04
Acme Turkiye,Ankara,Montaj,Hat 2,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,2427,
Acme Turkiye,Ankara,Montaj,Hat 2,Hucre 1,PRESS_02,PRESS_MACHINE,macwin,2428,PRESS_01
Acme Turkiye,Ankara,Montaj,Hat 2,Hucre 1,PRESS_03,PRESS_MACHINE,macwin,2429,PRESS_02
Acme Turkiye,Ankara,Montaj,Hat 2,Hucre 1,PRESS_04,PRESS_MACHINE,macwin,2430,PRESS_03
Acme Turkiye,Ankara,Montaj,Hat 2,Hucre 1,PRESS_05,PRESS_MACHINE,macwin,2431,PRESS_04
Acme Turkiye,Ankara,Montaj,Hat 2,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,2432,
Acme Turkiye,Ankara,Montaj,Hat 2,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,2433,
Acme Turkiye,Ankara,Montaj,Hat 2,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,2434,
Acme Turkiye,Ankara,Montaj,Hat 2,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,2435,PRESS_01
Acme Turkiye,Ankara,Montaj,Hat 2,Hucre 4,PRESS_03,PRESS_MACHINE,macwin,2436,PRESS_02
Acme Turkiye,Ankara,Montaj,Hat 2,Hucre 4,PRESS_04,PRESS_MACHINE,macwin,2437,PRESS_03
Acme Turkiye,Ankara,Montaj,Hat 2,Hucre 4,PRESS_05,PRESS_MACHINE,macwin,2438,PRESS_04
